DYRK1A_N,ITSN1_N,BDNF_N,NR1_N,NR2A_N,pAKT_N,pBRAF_N,pCAMKII_N,pCREB_N,pELK_N,pERK_N,pJNK_N,PKCA_N,pMEK_N,pNR1_N,pNR2A_N,pNR2B_N,pPKCAB_N,pRSK_N,AKT_N,BRAF_N,CAMKII_N,CREB_N,ELK_N,ERK_N,GSK3B_N,JNK_N,MEK_N,TRKA_N,RSK_N,APP_N,Bcatenin_N,SOD1_N,MTOR_N,P38_N,pMTOR_N,DSCR1_N,AMPKA_N,NR2B_N,pNUMB_N,RAPTOR_N,TIAM1_N,pP70S6_N,NUMB_N,P70S6_N,pGSK3B_N,pPKCG_N,CDK5_N,S6_N,ADARB1_N,AcetylH3K9_N,RRP1_N,BAX_N,ARC_N,ERBB4_N,nNOS_N,Tau_N,GFAP_N,GluR3_N,GluR4_N,IL1B_N,P3525_N,pCASP9_N,PSD95_N,SNCA_N,Ubiquitin_N,pGSK3B_Tyr216_N,SHH_N,BAD_N,BCL2_N,pS6_N,pCFOS_N,SYP_N,H3AcK18_N,EGR1_N,H3MeK4_N,CaNA_N,Genotype,Treatment,Behavior,class
0.09328592750918807,0.11365502802731879,0.5566047301981744,0.3056446933523853,0.28517633774824447,0.34937793965368746,0.5128161846440198,0.06217414210109781,0.3746521216587819,0.15650749311016396,0.09130119377483942,0.53970348032306,0.6655348262585343,0.5344610769771889,0.29239807724293576,0.14860148675367937,0.4113285581309315,0.47654679910502046,0.7457208772936139,0.43222032954302086,0.10160394665139884,0.4010343506528534,0.4010895286927809,0.17102552259925527,0.255767875641679,0.4645787925768804,0.6449792496994671,0.43070924991704707,0.5437550500725669,0.3149527737680834,0.46142474259611144,0.3232745203715879,0.07834839659746923,0.4772739217809974,0.1761302016816716,0.5494167839485256,0.5142566701809489,0.2474513975963586,0.4309224982220371,0.3497029775740549,0.38785056658935335,0.34866095412291975,0.38290415603723615,0.1334841602526844,0.23803683471068354,0.47845937980557174,0.46857229749418955,0.1842386157197094,0.20971938694551567,0.18396315739920033,0.06529634603632956,0.34399837684385415,0.6603430856215021,0.2962239985299945,0.2576751195451238,0.31212969072186725,0.05876540338469069,0.2635358235642078,0.5653380486608052,0.1324875180659642,0.24004340566742322,0.1827802594663629,0.2732378505575115,0.3920689034459284,0.16348367903665484,0.16545983165807165,0.42263184374021323,0.17241740526777483,0.41160567332720827,0.28408399490504976,0.2962239985299945,0.26786975631363114,0.25310865817397954,0.18028092427237138,0.30986714858255576,0.29241593388358933,0.6654967533006388,0,0,0,0
0.09229170424342997,0.10777252231937777,0.6281565585778572,0.27857144693768554,0.2563504835963496,0.32175786012708674,0.5545562239221091,0.05368527714104129,0.4001955484475854,0.12966302097392488,0.08720846235578708,0.5100171562534037,0.601550398976743,0.5174967148169964,0.26747671197750034,0.14368154680422782,0.39155651090834886,0.450351399862662,0.7142124574990057,0.4343009196769751,0.09008778990446185,0.35297359216797497,0.40910414071922596,0.1582856091244181,0.24023942985054492,0.45417428162881657,0.5782632887618948,0.5000248800958719,0.5194791036352114,0.26897078695424237,0.33365802889485274,0.2957281079362546,0.07054209874100348,0.4368525513462909,0.15116876470192175,0.5214368266396889,0.49103745560053047,0.2104789794118932,0.4071411184176805,0.32636323326162686,0.3747837426468762,0.3034809128319407,0.3711738525232604,0.12237578538991967,0.24774443089263792,0.5232222156723371,0.5040545282542672,0.19753399535903154,0.2269097144248171,0.21812400031825824,0.07600105637352428,0.3225984790469131,0.602985026371419,0.3405778128855429,0.32577193580463415,0.37898338348417726,0.06268854388265666,0.23005992856958224,0.5689275005925886,0.14757395553156327,0.28238405410569434,0.17886992144414526,0.25958786225308417,0.4231634163943443,0.14687304178360028,0.1402980509893167,0.4125875615787331,0.19242085088481886,0.4026972605814129,0.3264939686602638,0.3405778128855429,0.2328738715665199,0.3668303737624681,0.17571139603711503,0.3383224752427741,0.3003429308722987,0.7363983350972905,0,0,0,0
0.09259513385031387,0.10042966887735912,0.5166727216765525,0.25357143972657514,0.23899905631708324,0.3523687882271911,0.493152193701157,0.026909695706132025,0.3009585575425062,0.1626101928689669,0.09442170611782563,0.4985706392688688,0.527884105529344,0.496532887266539,0.24546913487674282,0.12031474640644704,0.3819019340023748,0.469155445505363,0.6580418275874473,0.38510284269766926,0.12117284257074641,0.3391085004065634,0.41594361294763404,0.16132214740842973,0.19522161543052186,0.4292831599289544,0.6674067720519864,0.4057209090364531,0.5156243747505479,0.29004209564699257,0.3292724049362803,0.24132345945589118,0.06357003089988464,0.4736600333225957,0.20667716832972527,0.5466035741621675,0.4898575410029431,0.26714556193545236,0.4266007188219969,0.31504706046573816,0.4146417357861123,0.47246073282301304,0.33362903479098327,0.04430060379346745,0.18369280783160669,0.440028712382338,0.46896895965978574,0.15487609463922242,0.16563034756963896,0.20636398700924602,0.06064354597406998,0.3534911412451948,0.6098415224566399,0.33223822856368346,0.21699419950192367,0.31220063915075047,0.04179476255297698,0.3179703814859144,0.5103884029074958,0.14945223530902085,0.183976348105506,0.29702631413533476,0.23009166100298828,0.33170575231660115,0.38073465293248265,0.2150590944392312,0.37055066642980283,0.23439258268610197,0.5780322228817072,0.3781211598807077,0.33223822856368346,0.24261940474984905,0.3627130185441426,0.2216580704053215,0.5147510375648323,0.3598069552886567,0.5445786525529639,0,0,0,0
0.09978069576702739,0.10204688270066799,0.5125149453127404,0.2588073104969796,0.2389543730854447,0.3416536082411308,0.49195840895112947,0.026961144283617372,0.346487644663253,0.13908880246471908,0.09190674893081302,0.5260441471768218,0.5976554746705398,0.5136064541261035,0.2810420240286551,0.12169546997987132,0.3697206801819787,0.4484547984889133,0.7011008439801988,0.4115790709377003,0.10025817827584928,0.35954479351509794,0.49017044002069465,0.13722025491590514,0.20281797485514164,0.42448539861319523,0.5675739254335996,0.4083563722474264,0.4737587438271189,0.28814166080371173,0.3316809611818706,0.24972380102266323,0.07419481227762786,0.4749424388986207,0.20245062328802543,0.5452026323950514,0.4844519659303491,0.23356035910963002,0.39489236146100826,0.32277532088681193,0.38312054926417627,0.3426299703892808,0.332353415462301,0.08208644490378181,0.19990967840601453,0.46260023469820244,0.493606762261204,0.16130373236157647,0.1801704120655231,0.19914540226078026,0.05962217597171852,0.3484350345843967,0.6045190381095692,0.29934158513002596,0.3880652672667807,0.3395829129252287,0.04155740099294408,0.29628600633141244,0.6076015191267753,0.13683054118114396,0.2169458668959242,0.18860196996224488,0.2513109783928601,0.3507267840876567,0.1925573731147392,0.2007875531402571,0.40720178844905064,0.16924595650447227,0.5561340646778092,0.27169124757724494,0.29934158513002596,0.23142119010196122,0.3264455491115039,0.24757088699941518,0.4312842490239626,0.3956794633635716,0.5919680324296155,0,0,0,0
0.0966170716872328,0.09203484572767935,0.600682789291439,0.21853035085975758,0.22973752079463228,0.3332718499408317,0.479863243737276,0.016379035659222274,0.32884600670900843,0.12208875222119986,0.08129608875768966,0.48505746460715493,0.47530758384165583,0.5551224361008747,0.2154945743370693,0.11425162968919891,0.35359562955679824,0.43630263682305787,0.6656545372275239,0.3987866293022702,0.1045095327905461,0.3923468307659047,0.34180435306139845,0.12657588943609607,0.18526404340078195,0.4193250126538478,0.5407711784100726,0.35475692780173496,0.4467178135332559,0.25768161382097954,0.3045981967224597,0.22591965575771555,0.06634121159231102,0.3915125489942953,0.18531226762345698,0.5117736291714908,0.47809492858425984,0.20459581221777645,0.37027557316000714,0.2786297449225913,0.42665847767575893,0.2710726436546771,0.32792947416032014,0.024075637178276765,0.21128477446982918,0.3984466474029561,0.48889202235338697,0.16449579780290474,0.20156493669435943,0.18623295611519958,0.06408959704056419,0.333916712841954,0.5984456098046006,0.3485067780039396,0.27797849905596117,0.32376843173165537,0.04505440926242957,0.25384748337150975,0.5730773899204197,0.13862980917915635,0.24850177463185097,0.17708990049518947,0.2297198843235727,0.3341708486158288,0.15518516103266677,0.1672362747887074,0.3647372666470343,0.1875819934066919,0.4937725426790764,0.32190440842888524,0.3485067780039396,0.2359234927640838,0.3751493020618788,0.20224046613246263,0.47970765789607667,0.3922424812034351,0.6657227321929653,0,0,0,0
0.2521219346352449,0.2618645348705653,0.6873696309004148,0.578918969310939,0.641960113198801,0.32746613958241333,0.47938432285055393,0.15252979794627183,0.42212067757593963,0.34313298794549607,0.2728284095355069,0.6871624721751199,0.6802045900604685,0.6047317049468841,0.5021663297489498,0.45045695235890526,0.6589563644455321,0.4584576588765474,0.5247046364969652,0.708607642386312,0.19789609068319414,0.463916984548879,0.30101511843692674,0.43099210215955897,0.7329990798715694,0.5646447211352214,0.6622225513448221,0.5236548303801981,0.7365172441208219,0.3093001388185489,0.4684724112948996,0.5834666914131477,0.10269676179460041,0.6647409494080028,0.2068212517899516,0.7364984654467545,0.8426938985274076,0.6627791244187962,0.5925473228630787,0.7581810450798376,0.6407996718489442,0.6375936713628603,0.0941482860242579,0.41913083701874976,0.4225174151921813,0.5962259139254892,0.12358440110413338,0.16382696874838681,0.23672772551357818,0.40681472084303794,0.04504598583519739,0.42742982044483874,0.7103465429456616,0.7803959119338376,0.2691222442531823,0.36138288754701964,0.1704009127798885,0.39888652233348754,0.5562289820325431,0.1291911044247367,0.11733378696714403,0.11022705265100896,0.15823770018017347,0.28545983504965045,0.2343392533685077,0.37262481616062537,0.15559131231862522,0.11167489579078405,0.2592592472138689,0.5415953156556562,0.7803959119338376,0.1943916752015385,0.3623351839558261,0.1247644063759544,0.23417324234875853,0.199310148068085,0.4605300277134709,0,0,0,0
0.23877844007120158,0.23827877844602807,0.6189071364304715,0.5010927782886861,0.5719831500719403,0.285687436694555,0.40285869504804434,0.12660183137200784,0.31988453615325096,0.28525016276366943,0.27118367466514337,0.6341038039482451,0.5477243114071957,0.48204832002475173,0.43425531548836716,0.3943906537503812,0.5994967455657207,0.3839239961217184,0.48927040858287685,0.6674911206231146,0.20679912649336685,0.3869434662761819,0.24006275719613523,0.3690929334403006,0.6296980566848257,0.534619086014989,0.587208599895309,0.4175750834724793,0.6758324777961215,0.2591775055349258,0.3879220297778666,0.5059870063776989,0.08756133924862428,0.5870764262802863,0.18930388969613454,0.6798884235396531,0.6685722688871648,0.5320691682985834,0.5253267539868611,0.6496011288064434,0.511985134895061,0.5057017046995346,0.0855059999904674,0.3517128447434974,0.4112553279829784,0.6080905731269443,0.13100778848131456,0.15336945597108764,0.3618182625487119,0.3090953990586178,0.03846591580864903,0.4077266317451949,0.7078834519765472,0.48208698999904154,0.3134391376812685,0.30374045359169666,0.1736369796896785,0.39395128234439947,0.5574664691081325,0.1227076383162296,0.1479527237148428,0.1172746980149606,0.1637782987014591,0.29173940845913604,0.17651600583905858,0.3183644084108277,0.1703691065431867,0.09984434946445397,0.2260492956737647,0.34797669793620056,0.48208698999904154,0.26945374529623606,0.39070047076527703,0.09328080020481896,0.22464761297802877,0.18076302115081544,0.5032750656227849,0,0,0,0
0.2358907884587952,0.2363627287010232,0.6150318367299964,0.4684759246936884,0.5649893084587377,0.29861800277867334,0.3992337716364372,0.12471790550555303,0.3028876301054243,0.26562234708588994,0.268170813457448,0.6221357167567034,0.5332712262270904,0.46468906762949,0.4341523088048721,0.4076739344603365,0.600886648160904,0.3822896721752888,0.5267647739461125,0.6691156978892734,0.1931300834430114,0.40066210158298987,0.2523924230044069,0.3677370022047811,0.6278250919776172,0.5278766014381189,0.5773296054683967,0.4768530882201817,0.6735465421343799,0.2393101772734847,0.39779454180278573,0.5030454201598956,0.08215095869305097,0.6098163973420048,0.17132850372969288,0.6934145314372644,0.5988906298803203,0.4868630962216819,0.5049794290837314,0.6098389380124907,0.48122669876853297,0.46794486271201496,0.06218945965211345,0.32962896549638954,0.40544725855772107,0.6313711732711537,0.13535725372515434,0.15693264586711242,0.3910358386553164,0.32201907715375244,0.03257850609378158,0.3645829435182359,0.6775386899097263,0.4894553690239668,0.36542950749697856,0.3270007869977609,0.17687167255889868,0.3721326551726821,0.5411314384662883,0.1228563062086343,0.17218932884945826,0.12740812239521115,0.1701097743489054,0.3503688706347676,0.224486842672192,0.25626004605057007,0.2175597536253262,0.09079800655744208,0.22105957189736453,0.28880299249195207,0.4894553690239668,0.26945374529623606,0.3910126118275583,0.07847992562705627,0.20455667598214528,0.18184342187776004,0.5300305592980437,0,0,0,0
0.22438781889358006,0.22265968097906708,0.6314897099026713,0.5078237158394548,0.48000732581485606,0.3464599304477144,0.48396781129001004,0.14951571528309535,0.40407138423031486,0.30589710436887807,0.24241631495543112,0.6937247279988836,0.6564270690796432,0.5184883261906259,0.4350492128689618,0.39703041445801623,0.5818740980534941,0.43590621873302676,0.5596609449108587,0.6439712202890208,0.18939605113902536,0.5111582780488569,0.34839534756973833,0.3434543278458845,0.5859307961680267,0.514067510163546,0.6705907926611107,0.5074015507506865,0.6574475171090172,0.3236390852048695,0.456412995608546,0.46885029210079054,0.10945827367599259,0.6722903085755856,0.25040954014905903,0.741044502066552,0.8133097112077222,0.584142791291782,0.5657658219894453,0.7007771813683004,0.6183774004968479,0.621488226852764,0.10201443789179213,0.4399161308044167,0.40894308601413015,0.5870716933840315,0.12864281974685088,0.17302807044762775,0.22072550701844523,0.3276937818230914,0.0461652363327485,0.4328439333405422,0.6853812327345933,0.4836727524194634,0.34404483355929927,0.31874017378545294,0.1692748115135171,0.34934766915032645,0.5237418434062672,0.09934935118463689,0.13117013382196863,0.09398759788197086,0.17054189584246648,0.2572804201660399,0.31168386214893196,0.2964298475899694,0.16237820814397308,0.19655462799165324,0.3581645303091488,0.5625367288712011,0.4836727524194634,0.2210580253462549,0.399075039944199,0.1924640199848641,0.29243154371102237,0.3010155629063843,0.37812137167972076,0,0,0,0
0.18820663282593691,0.18385824987618693,0.5165169275501837,0.3433934367998861,0.3819708413256091,0.27857528550970345,0.3835995882445486,0.10321620873197732,0.25383502113159817,0.2356813979984784,0.20173004706590528,0.5760290233017621,0.46855054463007706,0.432042129448615,0.2955893384154208,0.2937159549255556,0.48220950768459003,0.3068812497680287,0.526223908994715,0.5439715563201623,0.17279965541635317,0.33737857830328777,0.2163364104435661,0.24840886066728876,0.4458503891535517,0.4424169178835755,0.5378869909796359,0.3430960709276538,0.5421638512472666,0.21832987118855218,0.32424779615022015,0.3426393143860357,0.0664015626651942,0.505692746580144,0.1730121152693711,0.62428071320531,0.5908530856918917,0.3860501557671876,0.4570247459580792,0.5428005162726132,0.4297476824681228,0.40721226226785967,0.07388640016391776,0.25669197116147113,0.3857681807378825,0.6127147094418591,0.13639256269444788,0.1560545152945127,0.3218113370592884,0.2802432613794321,0.033856163432370155,0.3963188852701823,0.652926528494029,0.36422290586255557,0.24438892134080137,0.3795373936355849,0.16262944592394435,0.44079451532747405,0.568260963866451,0.1167742703246557,0.13277697662185772,0.08976086595416077,0.14362702739692534,0.26973125939087195,0.27451311731060446,0.23567108359823918,0.1726654043361966,0.15954981940794166,0.41729323818679537,0.45960028482123705,0.36422290586255557,0.2166447625996542,0.33216332917271674,0.11799221416869046,0.2643786823783462,0.21847785260050046,0.4448273800493217,0,0,0,0
0.1995708848330764,0.19993773776158708,0.5354209255837692,0.39356484984287965,0.4201088731522219,0.30198883166406876,0.42508010961422443,0.1279473039352361,0.31919911883778895,0.2354345402943173,0.21133202469527887,0.6169944444367403,0.5161619708106415,0.4787114560360952,0.3647554018520446,0.3417321401941614,0.521016518723432,0.3350932184625834,0.5536653420369174,0.5838490500302114,0.18126528267725406,0.44400040959586773,0.2907687280617961,0.27149693573396083,0.4907704634025304,0.4734966374261993,0.5508418987460618,0.4037211503580963,0.6069392062434791,0.250753536486756,0.36872709127510683,0.3838649509405939,0.08875534507531721,0.592511705842244,0.20270936901604963,0.6938881803998522,0.6069804583374269,0.40096334541596323,0.4923733773957245,0.5549953241024036,0.44394609045433087,0.43683574105707923,0.08275533077636682,0.24543692259946392,0.38451385214601225,0.5621773481340203,0.1443430314419643,0.1257103012999456,0.33525664696220187,0.29064688188202314,0.02660332066730648,0.3719148825607681,0.6502203082302968,0.474655786858981,0.3068709877631365,0.29471473023665773,0.1958448037917644,0.355234790292671,0.5167997610058294,0.10914498591979727,0.16977924872388206,0.08699131579707675,0.14374465016073779,0.26688013821146284,0.20208299583338918,0.258673744850053,0.19950378866949992,0.11711374493868498,0.28489687962873694,0.3451283583883413,0.474655786858981,0.2976186819390145,0.3609658761636194,0.09340501773014206,0.25793996610662767,0.18631737855727604,0.4493306086447642,0,0,0,0
0.2350367694399505,0.19268722583983477,0.7135715169402864,0.4560539799178235,0.40202907757388584,0.4103792139201854,0.5255510664028527,0.12206704438445429,0.35827347356823547,0.30652235787346915,0.2157107012146048,0.6597531926979727,0.6972585548258954,0.6588714346018532,0.4412203408432578,0.36351928473756756,0.5590382932514635,0.4424736053935359,0.5857643474914013,0.6336682308319871,0.17501106129928418,0.49570079716245574,0.40492409444410526,0.2768930919055741,0.517240905247588,0.4802742046221794,0.6689446949868072,0.4462330054646504,0.6055276769584488,0.40731083243157573,0.47645161218262,0.37085043783634697,0.11261544685299765,0.7478483382310888,0.29432675100323136,0.7756359446126568,0.8846006135984755,0.5879639190814117,0.5971312234082817,0.7188711652712161,0.719598790109921,0.6486206359224045,0.15026286279372972,0.27841259556338394,0.34434194606567176,0.5979024061052362,0.12783403484885697,0.16047140805811988,0.16353260555238397,0.286680238704346,0.04302590980241571,0.42331936366019157,0.717615169367685,0.4114294574865508,0.3217444346301569,0.272533995526951,0.1401390768329175,0.3462785306319843,0.40538856201323714,0.07599922684513777,0.137345514792081,0.12714021826892508,0.15199524265443165,0.21334454191058527,0.3344841593837764,0.3728388535028475,0.16202732558994293,0.1901162554629069,0.4107927230527734,0.672591635820746,0.4114294574865508,0.3364687497457773,0.29686905413455145,0.17080583110097894,0.42935542852343983,0.4425293246968728,0.38344127037796755,0,0,0,0
0.19128403865351673,0.18873808796849,0.6141507451557667,0.4028086682296014,0.3694391173823667,0.3326030026271225,0.4863648107627972,0.11461906406918862,0.33026544670407865,0.262677144997167,0.20520587448980648,0.6668012370688081,0.6300448817250053,0.5542799364645061,0.385282788846942,0.330073113254164,0.5278777115145694,0.38036148085714033,0.5796284037918049,0.6074842942166788,0.16545849012399738,0.44106320356561,0.34249168166357524,0.2665746897328095,0.4886649058542222,0.4775768014354176,0.6367120870521871,0.43642477429375803,0.5859999570645437,0.3767851138809012,0.4419668109134872,0.35690184487868415,0.0992450365119884,0.6930670269979113,0.28089663092074724,0.7485698219663118,0.7420949122922328,0.4646079904571262,0.5489894107000266,0.670248517817462,0.659851915580342,0.6535049957919108,0.12432605630961577,0.2112853270171352,0.3177103881289602,0.5879721971010955,0.13098992026268547,0.15992790498112497,0.27853941109746755,0.22862981092305212,0.03129745182491823,0.4092551075390844,0.6480468055524301,0.4929054600134616,0.43837320973150795,0.3158789080562895,0.12401833339689589,0.45348798944028446,0.4738428909184923,0.08150865502934296,0.10751336590010308,0.125103541739101,0.12071535533159816,0.2427714369712055,0.31562987302013146,0.3209703921164685,0.1818978929216759,0.18012146133546236,0.40831427731078224,0.5401468410580206,0.4929054600134616,0.3073868894551062,0.42496459106969764,0.1687625307953032,0.5041727731043879,0.305271789411229,0.41047258379817647,0,0,0,0
0.17567813981754163,0.1682148084937824,0.5060672151989974,0.34073419225874,0.3384948950419341,0.32195630736696546,0.4336868567929128,0.09752829544679856,0.28568980430886914,0.22852502672617456,0.19694269909651377,0.6010349698415738,0.48227409262071275,0.4488995925940106,0.32421771962927226,0.29538109461082995,0.48469710447667913,0.31260655593213243,0.5556700040325918,0.5555494108895451,0.12560736669674966,0.3775281727354415,0.25513374894692464,0.22678046204998156,0.4112688815740442,0.4404654752646098,0.5281822066962768,0.3635998425719671,0.5256500055938653,0.30259372957593256,0.35959389215024595,0.30458661257665165,0.08502151138161518,0.6399149640701443,0.2205427767827456,0.6995839286568081,0.6284729321927469,0.37951336187909346,0.4865054057603595,0.5285225286043754,0.46721590476744135,0.43589829473722985,0.09774463289835947,0.17362686229041757,0.27967082508399493,0.5677513113469544,0.12179543208000126,0.15581943596212217,0.2625976153759626,0.22549539179915296,0.023808694775623307,0.36854381065526315,0.5599332459507709,0.39729928878358167,0.1943078498395011,0.28363161424228067,0.11365612094346156,0.34009198937553486,0.4795989856006184,0.0996580946382703,0.13608203239071992,0.10057329959520167,0.11936492979108215,0.2252748501698938,0.26404626541207465,0.19962731971687186,0.16994961284496157,0.12854124704610326,0.3466881573637321,0.4411474135028344,0.39729928878358167,0.2531365829150522,0.3705797813579722,0.136882448858528,0.3304362186673124,0.26195446775913744,0.42742564787027343,0,0,0,0
0.17108254464072245,0.13405021072338574,0.5384368836277067,0.35727451394992626,0.2700299919014869,0.36681104335267256,0.515945572078643,0.07186558081602604,0.33798859195605524,0.24670384833691142,0.1646767996540964,0.6393021760116507,0.5847372314906838,0.5293878031813507,0.3551389634730092,0.2946302983664453,0.4636383979136669,0.3312482452779651,0.538181782625376,0.5335837279464108,0.1636742777746678,0.4354659389810599,0.38515833210402406,0.1978600388385167,0.35973522558956295,0.4056093561581121,0.6442547318102794,0.41512472399890343,0.5095072554544272,0.36493532523806105,0.3558175829882111,0.24804649866562822,0.11035042207146817,0.7838106223390726,0.3549772058627628,0.7567478654071385,0.8975848534599488,0.5642886939225078,0.5446543531848796,0.6858615484433903,0.7421259922242875,0.6387332485902137,0.18818645851089696,0.23843272218016232,0.3316136056303873,0.5924697624852598,0.1380740098180736,0.138163112151105,0.17528072543099354,0.24295025069957576,0.04920620044305923,0.4625541698996189,0.5736817087921066,0.4045004537971205,0.3018292366751242,0.2776572757977165,0.13428430181036438,0.10697380016749591,0.37262058319992064,0.06527926302721435,0.192809563246382,0.160170230357218,0.11113530622592194,0.2205954430142939,0.41434123210347584,0.3521467187403937,0.15917927831774636,0.31144719339433924,0.5437333026692113,0.654162873029555,0.4045004537971205,0.45418115794856745,0.34270620789608397,0.2277607937395887,0.48236256674813055,0.4207952607365538,0.3181477998501408,0,0,0,0
0.16578642716632747,0.19365634495568285,0.7049186677038176,0.4744113580743873,0.3516918155795663,0.47241493414594427,0.6290464834064633,0.12072318193299483,0.46119576123175765,0.2702507827152161,0.201877253375332,0.7946056832977358,0.796096770948121,0.7220863163106752,0.4784049903767369,0.3691982916215215,0.5528660018646849,0.38657112606518557,0.677594514213841,0.6064950904660338,0.17811691713575467,0.5711939800980385,0.6196054452357546,0.257530893677272,0.42744817906850563,0.5006251061199865,0.7341194827018013,0.5945772046973291,0.6175899644782584,0.5632870467621314,0.5675596590443247,0.3532508882068811,0.1394342610658797,0.9471170366522546,0.47026689657358667,0.9063031848422339,0.9257840309819175,0.683629605177354,0.6981964183691322,0.8459742337815901,0.93246094814041,0.7414651772274674,0.2614224254155322,0.161703971503384,0.30138872080197415,0.6103630483049295,0.11866613754760108,0.1253605648397076,0.2325309633244524,0.1821985900257464,0.030464426288486716,0.3867736241420577,0.554530389849744,0.3358277173897183,0.23348519550122016,0.29592723845150193,0.11794693179721805,0.37025617775738817,0.3701774165379065,0.07144123010826503,0.21443516005990504,0.20148908311950964,0.10283136125368975,0.20829019090703194,0.410274562138065,0.277098311131706,0.12702781521742246,0.10502708689440987,0.6924200071007576,0.4942021646206103,0.3358277173897183,0.30001208347090585,0.29468101058225493,0.22035625344306456,0.4367495173980572,0.33626718258393895,0.3614945312798333,0,0,0,0
0.1584958999565926,0.14325135045607745,0.4950465020596697,0.297750529083303,0.2437066641025838,0.3960052732860647,0.49574107296277,0.07466554246987603,0.3372579399100807,0.19151644018614591,0.1711275649918225,0.6015093538484358,0.4821374674153929,0.587019254078935,0.30229670664446984,0.2711614365213363,0.43367025777017676,0.2602749630772999,0.5568345597423421,0.4877629741825037,0.15180892360969517,0.4083754114577157,0.3902343394946519,0.17927759916180977,0.31223700021704137,0.4155804057187591,0.57981995365383,0.3736208502019053,0.4899083555188114,0.3855320347233384,0.40186645826070244,0.22396359919776165,0.10255306502521541,0.7381669749048498,0.3275727835083653,0.7177183174724533,0.679641135253421,0.4498030275617494,0.5180506924213745,0.5957337940043181,0.6485346046297951,0.49668089884272515,0.16950277551211626,0.17490634683373596,0.29709634415198755,0.6070054305161582,0.12919140686261749,0.109971982984637,0.2653093005488205,0.19750075093054986,0.023897378894197074,0.3762404019889514,0.4854633661748424,0.4680608942300172,0.2972271143351023,0.310801763207895,0.12849011486983108,0.40322640427076706,0.42475841686103977,0.06861938022716643,0.20158679835142035,0.1574842232908379,0.1108750941710599,0.2265758560692721,0.36081031243204564,0.24116395746834973,0.17689349175904234,0.12844651307937138,0.4721100852310309,0.48648652907841716,0.4680608942300172,0.3706591363897292,0.2609621425516139,0.1713076428081867,0.6406546558214428,0.4550213599814963,0.4224539878313493,0,0,0,0
0.14468143206909617,0.12502723938463223,0.4610947679701214,0.24005664372679159,0.1684330323961638,0.3198439530986098,0.5789344345022609,0.011590467508205193,0.2567932174166223,0.22172947534647627,0.1570096719658928,0.5648956745835159,0.4184536828273444,0.4647509123213738,0.2562798190725507,0.23900754313453018,0.3802733105876668,0.27761959948799014,0.48762817120209256,0.4731884456039114,0.14392348742458538,0.3295760122340404,0.3620408327365576,0.1341373364798861,0.24284200304535153,0.3530561773414773,0.5616494546231287,0.3387861545208237,0.361499681087905,0.35287578304343126,0.3268102809495551,0.11241322506856333,0.10006336705626889,0.7641265825669348,0.32461267669314764,0.688314179439909,0.882647329606992,0.5489398002184636,0.5547217532426744,0.6611505375026114,0.8753400004394665,0.6437453315902297,0.19944014241210586,0.1949828923153083,0.27003040569330655,0.5162519196020142,0.10896241860763861,0.0915540010679034,0.0576241522776714,0.09076087018119017,0.04696487826857621,0.4056099829387788,0.4952420223762949,0.089521806509398,0.12445922027387735,0.04087836303968839,0.09173466782259271,0.24490628177093843,0.23438185238594111,0.03906613248689145,0.14662103973748342,0.15929154037145066,0.05345673346587543,0.11753091838136176,0.4555167155209492,0.3075861330334281,0.06858387862728299,0.3457821798442846,0.5572546215258782,0.650499482789149,0.089521806509398,0.37965389189686055,0.30465354134635747,0.19016976008530775,0.4586136870528989,0.5317634081131197,0.25590129852928883,0,0,0,0
0.15585058621636,0.13550774083145045,0.5258784109911203,0.2580282732069423,0.18402992663786644,0.3938430886349936,0.4389017147101186,0.02342449391456336,0.25499331973499784,0.21982228765216963,0.15713147045261838,0.5622790792368058,0.4835589004089207,0.5264363673967936,0.2918593469248736,0.24274451985999504,0.39634354435014985,0.2587402947760132,0.6289225728771566,0.49431235890706815,0.13212720361381086,0.354927919206915,0.37980131038331655,0.1439976293486179,0.2392988595695109,0.3484433652752319,0.5576878290692676,0.3785677686497234,0.39175359394381504,0.4063013634370264,0.3873024245351476,0.14851602155783972,0.11548869917825816,0.8104544727423133,0.3996696487631757,0.7473246135571525,0.8473586173114155,0.5773401034978769,0.5702323675224749,0.648330678292723,0.7853133689625833,0.5844653561930468,0.2096806442993884,0.09021449741858611,0.25482379285180584,0.5246132820826458,0.09159463657279471,0.06912259059637277,0.14795513011213934,0.08484479173651249,0.026991812492474017,0.3949630097220608,0.4751745850960736,0.26457804463963797,0.19344633752269214,0.22867866796327818,0.0931730040148715,0.3880512285243828,0.3089832540308036,0.057870914462805734,0.09657625628662492,0.10940829989201006,0.06534523367997258,0.11831955230466817,0.5019212669899342,0.24368717725406275,0.06780356457701764,0.13049162260210756,0.44222432070128953,0.4478860841566533,0.26457804463963797,0.3200218916773055,0.2986109246645049,0.17250362141977651,0.42987633954855015,0.3711243139014041,0.2643177325533654,0,0,0,0
